00:02:47 [AccountInfo] Account connected (Account: admin, IpAddress: 45.71.224.0, GameServerCode: 0)
11:58:32 [AccountInfo] Account connected (Account: admin, IpAddress: 45.71.224.0, GameServerCode: 0)
12:09:45 [AccountInfo] Account disconnected (Account: admin, IpAddress: 45.71.224.0, GameServerCode: 0)
12:12:30 [AccountInfo] Account connected (Account: admin, IpAddress: 45.71.224.0, GameServerCode: 0)
12:19:21 [AccountInfo] Account disconnected (Account: admin, IpAddress: 45.71.224.0, GameServerCode: 0)
12:20:30 [AccountInfo] Account connected (Account: admin, IpAddress: 45.71.224.0, GameServerCode: 0)
12:36:18 [AccountInfo] Account disconnected (Account: admin, IpAddress: 45.71.224.0, GameServerCode: 0)
12:48:56 [AccountInfo] Account connected (Account: admin, IpAddress: 45.71.224.0, GameServerCode: 0)
13:38:34 [AccountInfo] Account disconnected (Account: admin, IpAddress: 45.71.224.0, GameServerCode: 0)
14:38:22 [AccountInfo] Account connected (Account: admin, IpAddress: 45.71.224.0, GameServerCode: 0)
14:39:10 [AccountInfo] Account disconnected (Account: admin, IpAddress: 45.71.224.0, GameServerCode: 0)
14:43:18 [AccountInfo] Account connected (Account: admin, IpAddress: 45.71.224.0, GameServerCode: 0)
14:50:01 [AccountInfo] Account disconnected (Account: admin, IpAddress: 45.71.224.0, GameServerCode: 0)
14:51:02 [AccountInfo] Account connected (Account: admin, IpAddress: 45.71.224.0, GameServerCode: 0)
14:51:25 [AccountInfo] Account disconnected (Account: admin, IpAddress: 45.71.224.0, GameServerCode: 0)
14:57:41 [AccountInfo] Account connected (Account: admin, IpAddress: 45.71.224.0, GameServerCode: 0)
14:58:41 [AccountInfo] Account disconnected (Account: admin, IpAddress: 45.71.224.0, GameServerCode: 0)
15:00:49 [AccountInfo] Account connected (Account: admin, IpAddress: 45.71.224.0, GameServerCode: 0)
15:01:01 [AccountInfo] Account disconnected (Account: admin, IpAddress: 45.71.224.0, GameServerCode: 0)
15:09:28 [AccountInfo] Account connected (Account: admin, IpAddress: 45.71.224.0, GameServerCode: 0)
15:09:48 [AccountInfo] Account disconnected (Account: admin, IpAddress: 45.71.224.0, GameServerCode: 0)
15:18:12 [AccountInfo] Account connected (Account: admin, IpAddress: 45.71.224.0, GameServerCode: 0)
15:18:25 [AccountInfo] Account disconnected (Account: admin, IpAddress: 45.71.224.0, GameServerCode: 0)
15:33:04 [AccountInfo] Account connected (Account: admin, IpAddress: 45.71.224.0, GameServerCode: 0)
15:33:19 [AccountInfo] Account disconnected (Account: admin, IpAddress: 45.71.224.0, GameServerCode: 0)
15:39:02 [AccountInfo] Account connected (Account: admin, IpAddress: 45.71.224.0, GameServerCode: 0)
15:39:17 [AccountInfo] Account disconnected (Account: admin, IpAddress: 45.71.224.0, GameServerCode: 0)
15:45:11 [AccountInfo] Account connected (Account: admin, IpAddress: 45.71.224.0, GameServerCode: 0)
15:45:25 [AccountInfo] Account disconnected (Account: admin, IpAddress: 45.71.224.0, GameServerCode: 0)
18:54:41 [AccountInfo] Account connected (Account: admin, IpAddress: 45.71.224.0, GameServerCode: 0)
18:55:26 [AccountInfo] Account disconnected (Account: admin, IpAddress: 45.71.224.0, GameServerCode: 0)
19:28:02 [AccountInfo] Account connected (Account: admin, IpAddress: 45.71.224.0, GameServerCode: 0)
19:28:30 [AccountInfo] Account disconnected (Account: admin, IpAddress: 45.71.224.0, GameServerCode: 0)
20:54:54 [AccountInfo] Account connected (Account: admin, IpAddress: 45.71.224.0, GameServerCode: 0)
21:01:37 [AccountInfo] Account disconnected (Account: admin, IpAddress: 45.71.224.0, GameServerCode: 1)
22:23:15 [AccountInfo] Account connected (Account: admin, IpAddress: 45.71.224.0, GameServerCode: 0)
22:23:33 [AccountInfo] Account disconnected (Account: admin, IpAddress: 45.71.224.0, GameServerCode: 0)
22:24:46 [AccountInfo] Account connected (Account: admin, IpAddress: 45.71.224.0, GameServerCode: 0)
22:25:08 [AccountInfo] Account disconnected (Account: admin, IpAddress: 45.71.224.0, GameServerCode: 0)
